•¶Žš—ñ,beatles‚ÌŠm—¦,rolling stones‚ÌŠm—¦,Œ‹‰Ê
ff,0.024,0.048,rolling stones
fg,0.036,0.032,beatles
gf,0.024,0.048,rolling stones
gg,0.036,0.032,beatles
fff,0.02268,0.10532,rolling stones
ffg,0.04052,0.04508,rolling stones
fgf,0.02484,0.11332,rolling stones
fgg,0.05076,0.05468,rolling stones
gff,0.06408,0.08084,rolling stones
gfg,0.09212,0.03276,beatles
ggf,0.0504,0.07732,rolling stones
ggg,0.0846,0.03468,beatles
ffff,0.011934,0.1041624,rolling stones
fffg,0.025226,0.0316776,rolling stones
ffgf,0.0145708,0.0618392,rolling stones
ffgg,0.0397812,0.0221768,beatles
fgff,0.0141864,0.114144,rolling stones
fgfg,0.0294796,0.035456,rolling stones
fggf,0.0182088,0.0720064,rolling stones
fggg,0.0501132,0.0250976,beatles
gfff,0.0366732,0.0791872,rolling stones
gffg,0.0743348,0.0239488,beatles
gfgf,0.04045,0.0446272,rolling stones
gfgg,0.09885,0.0160608,beatles
ggff,0.0321864,0.0760744,rolling stones
ggfg,0.0636796,0.0231896,beatles
gggf,0.0373104,0.0450792,rolling stones
gggg,0.0918156,0.0156728,beatles
fffff,0.0052587,0.08823272,rolling stones
ffffg,0.0118657,0.02347448,rolling stones
fffgf,0.006759532,0.031480144,rolling stones
fffgg,0.021956148,0.009394096,beatles
ffgff,0.005059976,0.054415856,rolling stones
ffgfg,0.013487564,0.015006544,rolling stones
ffggf,0.009807192,0.02421816,rolling stones
ffggg,0.033846188,0.0075764,beatles
fgfff,0.006466668,0.097165824,rolling stones
fgffg,0.014468852,0.026010816,rolling stones
fgfgf,0.00844082,0.035439552,rolling stones
fgfgg,0.02633538,0.010605568,beatles
fggff,0.006746856,0.06254232,rolling stones
fggfg,0.017458684,0.01701704,beatles
fgggf,0.012757056,0.026738224,rolling stones
fgggg,0.043176684,0.008218256,beatles
gffff,0.016499484,0.067070336,rolling stones
gfffg,0.036741076,0.017843264,beatles
gffgf,0.020442364,0.02380448,rolling stones
gffgg,0.065252196,0.00711488,beatles
gfgff,0.014885,0.039430448,rolling stones
gfgfg,0.0379679,0.010923152,beatles
gfggf,0.025786152,0.017657456,beatles
gfggg,0.085580828,0.005557584,beatles
ggfff,0.015098748,0.0645152,rolling stones
ggffg,0.033244772,0.01719776,beatles
ggfgf,0.018964484,0.023015744,rolling stones
ggfgg,0.057707076,0.006867136,beatles
gggff,0.015076968,0.039226496,rolling stones
gggfg,0.036879052,0.010695744,beatles
ggggf,0.02517,0.01676704,beatles
ggggg,0.0811119,0.00517728,beatles
ffffff,0.002174541,0.071756038,rolling stones
fffffg,0.005025544,0.018281191,rolling stones
ffffgf,0.002837074,0.0202096,rolling stones
ffffgg,0.009916304,0.005402381,beatles
fffgff,0.001890952,0.026222862,rolling stones
fffgfg,0.005817549,0.006844869,rolling stones
fffggf,0.004777486,0.008930304,rolling stones
fffggg,0.017962559,0.002555892,beatles
ffgfff,0.001848415,0.04464504,rolling stones
ffgffg,0.004677756,0.011485885,rolling stones
ffgfgf,0.00309042,0.013374564,rolling stones
ffgfgg,0.011167848,0.003674229,beatles
ffggff,0.002555013,0.020330553,rolling stones
ffggfg,0.008325559,0.005341466,beatles
ffgggf,0.00724445,0.007435072,rolling stones
ffgggg,0.027583409,0.002163495,beatles
fgffff,0.002705667,0.079146179,rolling stones
fgfffg,0.006239702,0.020202801,rolling stones
fgffgf,0.003566757,0.022511931,rolling stones
fgffgg,0.012224659,0.006044536,beatles
fgfgff,0.002490124,0.029525808,rolling stones
fgfgfg,0.007388406,0.007707485,rolling stones
fgfggf,0.005897854,0.010092543,rolling stones
fgfggg,0.021734461,0.002888781,beatles
fggfff,0.002563077,0.051112803,rolling stones
fggffg,0.006364298,0.01309192,rolling stones
fggfgf,0.004178381,0.014953366,rolling stones
fggfgg,0.014669138,0.004060016,beatles
fgggff,0.003491646,0.022325286,rolling stones
fgggfg,0.01101509,0.005831335,beatles
fggggf,0.009425142,0.007947652,beatles
fggggg,0.035405718,0.002288117,beatles
gfffff,0.006875256,0.054552763,rolling stones
gffffg,0.015802766,0.013900242,beatles
gfffgf,0.008825363,0.015371561,rolling stones
gfffgg,0.030740488,0.004112113,beatles
gffgff,0.005799474,0.019847966,rolling stones
gffgfg,0.017636651,0.005186773,beatles
gffggf,0.014285441,0.006779179,beatles
gffggg,0.053466771,0.001944508,beatles
gfgfff,0.005617523,0.032400689,rolling stones
gfgffg,0.013851887,0.008350441,beatles
gfgfgf,0.008741731,0.009788834,rolling stones
gfgfgg,0.031444144,0.00270195,beatles
gfggff,0.007007173,0.014858385,rolling stones
gfggfg,0.02207456,0.003914197,beatles
gfgggf,0.018578207,0.005485951,beatles
gfgggg,0.070001485,0.001603809,beatles
ggffff,0.006384805,0.052501665,rolling stones
ggfffg,0.014627639,0.013386546,beatles
ggffgf,0.008275649,0.014836776,rolling stones
ggffgg,0.028173066,0.003973919,beatles
ggfgff,0.005735697,0.019175959,rolling stones
ggfgfg,0.016708766,0.005006933,beatles
ggfggf,0.013086659,0.006529507,beatles
ggfggg,0.047797869,0.001869591,beatles
gggfff,0.005988245,0.032088336,rolling stones
gggffg,0.0144152,0.008227703,beatles
gggfgf,0.009028416,0.009433937,rolling stones
gggfgg,0.031184042,0.002570447,beatles
ggggff,0.007341391,0.014028868,rolling stones
ggggfg,0.022104627,0.003673013,beatles
gggggf,0.018156769,0.005033624,beatles
gggggg,0.066999239,0.001455816,beatles
fffffff,0.000878784,0.057683807,rolling stones
ffffffg,0.002047247,0.014503042,rolling stones
fffffgf,0.001147551,0.014961801,rolling stones
fffffgg,0.00413491,0.003822594,beatles
ffffgff,0.000722559,0.016400108,rolling stones
ffffgfg,0.00237997,0.004164316,rolling stones
ffffggf,0.002066106,0.00464265,rolling stones
ffffggg,0.008012028,0.00123325,beatles
fffgfff,0.000589061,0.02120133,rolling stones
fffgffg,0.001661307,0.005365128,rolling stones
fffgfgf,0.001238711,0.005753493,rolling stones
fffgfgg,0.004718001,0.001504733,beatles
fffggff,0.001074034,0.007338226,rolling stones
fffggfg,0.003910262,0.001886175,beatles
fffgggf,0.00367668,0.002332256,beatles
fffgggg,0.014455896,0.000645771,beatles
ffgffff,0.000699733,0.035978198,rolling stones
ffgfffg,0.001711361,0.009071717,rolling stones
ffgffgf,0.001050861,0.009505216,rolling stones
ffgffgg,0.003839594,0.002453246,beatles
ffgfgff,0.000749311,0.010914741,rolling stones
ffgfgfg,0.002569633,0.002787783,rolling stones
ffgfggf,0.002312804,0.003240093,rolling stones
ffgfggg,0.009013167,0.000877566,beatles
ffggfff,0.000742999,0.016458126,rolling stones
ffggffg,0.002213363,0.004170317,rolling stones
ffggfgf,0.001761432,0.004518949,rolling stones
ffggfgg,0.006748682,0.001187844,beatles
ffgggff,0.001599764,0.006122155,rolling stones
ffgggfg,0.005914172,0.001575899,beatles
ffggggf,0.00563172,0.001998275,beatles
ffggggg,0.022187547,0.000556875,beatles
fgfffff,0.00109717,0.063656121,rolling stones
fgffffg,0.002556338,0.016014087,rolling stones
fgfffgf,0.001443212,0.01656955,rolling stones
fgfffgg,0.005156912,0.004241723,beatles
fgffgff,0.000931358,0.018285385,rolling stones
fgffgfg,0.003012124,0.004647625,rolling stones
fgffggf,0.00257761,0.005216506,rolling stones
fgffggg,0.0099108,0.001390228,beatles
fgfgfff,0.000810985,0.023871088,rolling stones
fgfgffg,0.002217635,0.006040486,rolling stones
fgfgfgf,0.001601497,0.006478137,rolling stones
fgfgfgg,0.006021598,0.001694044,beatles
fgfggff,0.001374692,0.008291649,rolling stones
fgfggfg,0.004867979,0.002130632,beatles
fgfgggf,0.004493429,0.002635419,beatles
fgfgggg,0.017539776,0.00072939,beatles
fggffff,0.00098874,0.041142682,rolling stones
fggfffg,0.002395702,0.010359907,rolling stones
fggffgf,0.001463749,0.010778974,rolling stones
fggffgg,0.005263741,0.002768897,beatles
fggfgff,0.001057918,0.01217041,rolling stones
fggfgfg,0.003512906,0.003099513,beatles
fggfggf,0.003088189,0.003539992,rolling stones
fggfggg,0.01189415,0.0009504,beatles
fgggfff,0.001065708,0.018045035,rolling stones
fgggffg,0.0030719,0.004564267,rolling stones
fgggfgf,0.002379182,0.004901713,rolling stones
fgggfgg,0.008982894,0.001281124,beatles
fggggff,0.002144483,0.006527047,rolling stones
fggggfg,0.007752973,0.001675397,beatles
fgggggf,0.007288681,0.002093692,beatles
fgggggg,0.028546998,0.000579439,beatles
gffffff,0.002788114,0.043856376,rolling stones
gfffffg,0.006478527,0.011027081,rolling stones
gffffgf,0.003612225,0.011379044,rolling stones
gffffgg,0.013004207,0.002907932,beatles
gfffgff,0.002256248,0.012476885,rolling stones
gfffgfg,0.007407678,0.003168973,beatles
gfffggf,0.006409372,0.00353694,beatles
gfffggg,0.024840556,0.000940287,beatles
gffgfff,0.001828618,0.016052717,rolling stones
gffgffg,0.005106427,0.004063879,beatles
gffgfgf,0.003756845,0.004365896,rolling stones
gffgfgg,0.014300249,0.001143326,beatles
gffggff,0.003229508,0.005574477,rolling stones
gffggfg,0.011700998,0.001433971,beatles
gffgggf,0.010955291,0.001778312,beatles
gffgggg,0.043038399,0.000493301,beatles
gfgffff,0.002167583,0.026123464,rolling stones
gfgfffg,0.00522173,0.006590597,rolling stones
gfgffgf,0.003114571,0.006925238,rolling stones
gfgffgg,0.011362882,0.00179092,beatles
gfgfgff,0.002136523,0.007998015,rolling stones
gfgfgfg,0.007276239,0.002045481,beatles
gfgfggf,0.006506761,0.002393923,beatles
gfgfggg,0.025367882,0.000650812,beatles
gfggfff,0.002124189,0.012037452,rolling stones
gfggffg,0.006122663,0.003052866,beatles
gfggfgf,0.004691121,0.003321795,beatles
gfggfgg,0.01790307,0.000875623,beatles
gfgggff,0.004168997,0.004523257,rolling stones
gfgggfg,0.015209385,0.00116605,beatles
gfggggf,0.014337181,0.001487801,beatles
gfggggg,0.056350354,0.000416031,beatles
ggfffff,0.002601012,0.042214816,rolling stones
ggffffg,0.006042057,0.010616586,rolling stones
ggfffgf,0.003394062,0.010966406,rolling stones
ggfffgg,0.012099902,0.00280438,beatles
ggffgff,0.002179189,0.012045911,rolling stones
ggffgfg,0.007002084,0.003060363,beatles
ggffggf,0.005956969,0.003422029,beatles
ggffggg,0.022857449,0.000910555,beatles
ggfgfff,0.001904845,0.01550565,rolling stones
ggfgffg,0.00513373,0.003924336,beatles
ggfgfgf,0.003639999,0.004210521,rolling stones
ggfgfgg,0.013633363,0.001101697,beatles
ggfggff,0.003092498,0.005366576,rolling stones
ggfggfg,0.010832574,0.001379747,beatles
ggfgggf,0.009916938,0.001707028,beatles
ggfgggg,0.038609025,0.000472928,beatles
gggffff,0.00236455,0.025837092,rolling stones
gggfffg,0.005634021,0.006508183,rolling stones
gggffgf,0.003344106,0.006783751,rolling stones
gggffgg,0.011945652,0.001744972,beatles
gggfgff,0.002341709,0.007685485,rolling stones
gggfgfg,0.007631808,0.001959392,beatles
gggfggf,0.006604567,0.002249631,beatles
gggfggg,0.025324567,0.000605871,beatles
ggggfff,0.00236969,0.011347235,rolling stones
ggggffg,0.006552811,0.002872493,beatles
ggggfgf,0.004844628,0.003096591,beatles
ggggfgg,0.018091569,0.00081155,beatles
gggggff,0.004262706,0.004139581,beatles
gggggfg,0.01504006,0.001064214,beatles
ggggggf,0.013902074,0.001338161,beatles
ggggggg,0.054136115,0.000371708,beatles
ffffffff,0.00035237,0.046213773,rolling stones
fffffffg,0.000822685,0.011573128,rolling stones
ffffffgf,0.000458833,0.011682573,rolling stones
ffffffgg,0.00167395,0.002940172,rolling stones
fffffgff,0.00028099,0.012023592,rolling stones
fffffgfg,0.000953353,0.003020852,rolling stones
fffffggf,0.000847247,0.00313305,rolling stones
fffffggg,0.00332536,0.000800183,beatles
ffffgfff,0.000205696,0.013169199,rolling stones
ffffgffg,0.000619789,0.003306544,rolling stones
ffffgfgf,0.000494266,0.003392816,rolling stones
ffffgfgg,0.001917947,0.000862822,beatles
ffffggff,0.000439463,0.003756966,rolling stones
ffffggfg,0.001671481,0.000950569,beatles
ffffgggf,0.001617914,0.001050828,beatles
ffffgggg,0.006424674,0.00027663,beatles
fffgffff,0.000201596,0.017012988,rolling stones
fffgfffg,0.000528456,0.004268519,rolling stones
fffgffgf,0.000356802,0.004354921,rolling stones
fffgffgg,0.001347643,0.00110396,beatles
fffgfgff,0.00027443,0.00464533,rolling stones
fffgfgfg,0.001009759,0.00117296,rolling stones
fffgfggf,0.000955704,0.00126384,rolling stones
fffgfggg,0.003785459,0.000329375,beatles
fffggfff,0.000261252,0.005908401,rolling stones
fffggffg,0.000891594,0.001487932,rolling stones
fffggfgf,0.000797746,0.00155754,rolling stones
fffggfgg,0.003141168,0.000400787,beatles
fffgggff,0.000761239,0.001900563,rolling stones
fffgggfg,0.0029605,0.000484075,beatles
fffggggf,0.002909181,0.000571202,beatles
fffggggg,0.011582977,0.000154368,beatles
ffgfffff,0.000271045,0.028845149,rolling stones
ffgffffg,0.000649301,0.007229758,rolling stones
ffgfffgf,0.000380715,0.007332492,rolling stones
ffgfffgg,0.001398236,0.001851416,rolling stones
ffgffgff,0.000250956,0.007654645,rolling stones
ffgffgfg,0.000869178,0.001927578,rolling stones
ffgffggf,0.000786055,0.002032686,rolling stones
ffgffggg,0.003088071,0.000523961,beatles
ffgfgfff,0.000201493,0.0087766,rolling stones
ffgfgffg,0.000635451,0.00220712,rolling stones
ffgfgfgf,0.000531221,0.002286467,rolling stones
ffgfgfgg,0.002069946,0.000584977,beatles
ffgfggff,0.000487798,0.00263145,rolling stones
ffgfggfg,0.001868925,0.000668218,beatles
ffgfgggf,0.001819173,0.000761614,beatles
ffgfgggg,0.007227187,0.000203257,beatles
ffggffff,0.000240473,0.013210829,rolling stones
ffggfffg,0.000658209,0.003315716,rolling stones
ffggffgf,0.000472316,0.003390168,rolling stones
ffggffgg,0.001794628,0.000860573,beatles
ffggfgff,0.000385438,0.003651818,rolling stones
ffggfgfg,0.001433282,0.000922915,beatles
ffggfggf,0.001367652,0.001002623,beatles
ffggfggg,0.005416295,0.000262282,beatles
ffgggfff,0.000379004,0.004930179,rolling stones
ffgggffg,0.001322252,0.001241768,beatles
ffgggfgf,0.001205766,0.001303121,rolling stones
ffgggfgg,0.004751724,0.000335641,beatles
ffggggff,0.001162671,0.001629376,rolling stones
ffggggfg,0.004533461,0.000415127,beatles
ffgggggf,0.004464374,0.000494987,beatles
ffgggggg,0.017777985,0.000134113,beatles
fgffffff,0.000440195,0.051006231,rolling stones
fgfffffg,0.001028391,0.012775573,rolling stones
fgffffgf,0.000575914,0.012908758,rolling stones
fgffffgg,0.002094016,0.003250949,rolling stones
fgfffgff,0.000357086,0.01332109,rolling stones
fgfffgfg,0.001202087,0.003348348,rolling stones
fgfffggf,0.001061818,0.003483985,rolling stones
fgfffggg,0.004152926,0.00089144,beatles
fgffgfff,0.000271948,0.014686526,rolling stones
fgffgffg,0.000804156,0.003688517,rolling stones
fgffgfgf,0.000629696,0.003790843,rolling stones
fgffgfgg,0.00243143,0.000965034,beatles
fgffggff,0.000556708,0.004223929,rolling stones
fgffggfg,0.002091808,0.001069383,beatles
fgffgggf,0.002008692,0.001188319,beatles
fgffgggg,0.007954985,0.000313573,beatles
fgfgffff,0.000286247,0.019155079,rolling stones
fgfgfffg,0.000734392,0.004805888,rolling stones
fgfgffgf,0.000482189,0.004902828,rolling stones
fgfgffgg,0.001804654,0.001242778,beatles
fgfgfgff,0.000363135,0.005230163,rolling stones
fgfgfgfg,0.001311951,0.001320557,rolling stones
fgfgfggf,0.001226252,0.001422614,rolling stones
fgfgfggg,0.004838131,0.000370692,beatles
fgfggfff,0.000351288,0.006675456,rolling stones
fgfggffg,0.001153833,0.001680918,rolling stones
fgfggfgf,0.001001469,0.001758787,rolling stones
fgfggfgg,0.003918399,0.000452414,beatles
fgfgggff,0.000944155,0.002147227,rolling stones
fgfgggfg,0.00362915,0.000546779,beatles
fgfggggf,0.003540856,0.00064483,beatles
fgfggggg,0.014065676,0.000174177,beatles
fggfffff,0.000386187,0.032974308,rolling stones
fggffffg,0.000921308,0.008261327,rolling stones
fggfffgf,0.000538782,0.008360169,rolling stones
fggfffgg,0.001964106,0.002107629,rolling stones
fggffgff,0.000357499,0.008671738,rolling stones
fggffgfg,0.001217088,0.002181315,rolling stones
fggffggf,0.001086413,0.002282633,rolling stones
fggffggg,0.004242937,0.000585858,beatles
fggfgfff,0.000298666,0.009779356,rolling stones
fggfgffg,0.000908009,0.002457283,rolling stones
fggfgfgf,0.000734247,0.002533727,rolling stones
fggfgfgg,0.002837568,0.000646275,beatles
fggfggff,0.000665936,0.002869951,rolling stones
fggfggfg,0.00250697,0.00072745,beatles
fggfgggf,0.002413007,0.000817929,beatles
fggfgggg,0.009550345,0.000216894,beatles
fgggffff,0.000358042,0.014478002,rolling stones
fgggfffg,0.000955077,0.003631804,rolling stones
fgggffgf,0.000665928,0.003702604,rolling stones
fgggffgg,0.002501481,0.000938007,beatles
fgggfgff,0.000534631,0.003956286,rolling stones
fgggfgfg,0.001947226,0.000998534,beatles
fgggfggf,0.001832772,0.001074994,beatles
fgggfggg,0.007222568,0.000279848,beatles
fggggfff,0.000530356,0.005252562,rolling stones
fggggffg,0.00179034,0.001321899,beatles
fggggfgf,0.001594229,0.001381004,beatles
fggggfgg,0.006242964,0.00035468,beatles
fgggggff,0.001524491,0.001704646,rolling stones
fgggggfg,0.00588409,0.000433629,beatles
fggggggf,0.005760775,0.000511782,beatles
fggggggg,0.022891867,0.000138004,beatles
gfffffff,0.001119885,0.035136331,rolling stones
gffffffg,0.00261124,0.008799191,rolling stones
gfffffgf,0.00145247,0.008883224,rolling stones
gfffffgg,0.005297325,0.00223581,beatles
gffffgff,0.00088569,0.009144935,rolling stones
gffffgfg,0.003001547,0.002297753,beatles
gffffggf,0.002664625,0.00238404,beatles
gffffggg,0.010458012,0.000609037,beatles
gfffgfff,0.000644937,0.010019584,rolling stones
gfffgffg,0.001936737,0.002515944,rolling stones
gfffgfgf,0.00153849,0.002582713,rolling stones
gfffgfgg,0.005969197,0.000657009,beatles
gfffggff,0.001364198,0.002862736,rolling stones
gfffggfg,0.005185402,0.000724468,beatles
gfffgggf,0.005016298,0.000801872,beatles
gfffgggg,0.019918959,0.000211241,beatles
gffgffff,0.000631635,0.012882866,rolling stones
gffgfffg,0.001643686,0.003232687,rolling stones
gffgffgf,0.001097223,0.003300309,rolling stones
gffgffgg,0.004141637,0.000837014,beatles
gffgfgff,0.000833499,0.003526053,rolling stones
gffgfgfg,0.003062751,0.000890635,beatles
gffgfggf,0.002895338,0.000961633,beatles
gffgfggg,0.01147177,0.000250912,beatles
gffggfff,0.000791811,0.004489272,rolling stones
gffggffg,0.002684287,0.00113083,beatles
gffggfgf,0.002387253,0.001185234,beatles
gffggfgg,0.009398545,0.000305251,beatles
gffgggff,0.002270705,0.001449816,beatles
gffgggfg,0.008822175,0.000369455,beatles
gffggggf,0.008662048,0.000437122,beatles
gffggggg,0.034485358,0.000118302,beatles
gfgfffff,0.000848795,0.020947269,rolling stones
gfgffffg,0.002016217,0.005251128,rolling stones
gfgfffgf,0.001162398,0.005330692,rolling stones
gfgfffgg,0.004264913,0.001346854,beatles
gfgffgff,0.000746913,0.005579377,rolling stones
gfgffgfg,0.002577516,0.001405656,beatles
gfgffggf,0.002323606,0.001487083,beatles
gfgffggg,0.00913515,0.000384024,beatles
gfgfgfff,0.000580316,0.006433374,rolling stones
gfgfgffg,0.00181502,0.001618471,beatles
gfgfgfgf,0.001504207,0.001680199,rolling stones
gfgfgfgg,0.005860216,0.00043047,beatles
gfgfggff,0.001371326,0.001945787,rolling stones
gfgfggfg,0.005256539,0.000494522,beatles
gfgfgggf,0.005117277,0.000566859,beatles
gfgfgggg,0.020337744,0.000151704,beatles
gfggffff,0.000711647,0.009664627,rolling stones
gfggfffg,0.001896629,0.002426334,rolling stones
gfggffgf,0.001312151,0.00248441,rolling stones
gfggffgg,0.004966483,0.000631292,beatles
gfggfgff,0.001035113,0.002686084,rolling stones
gfggfgfg,0.003822324,0.000679319,beatles
gfggfggf,0.003628476,0.000741264,beatles
gfggfggg,0.014367572,0.000194387,beatles
gfgggfff,0.001011302,0.003643997,rolling stones
gfgggffg,0.003460774,0.00091823,beatles
gfgggfgf,0.003106232,0.00096587,beatles
gfgggfgg,0.012222774,0.00024917,beatles
gfggggff,0.002972332,0.00121412,beatles
gfggggfg,0.011549137,0.0003096,beatles
gfgggggf,0.011345571,0.000370986,beatles
gfgggggg,0.045157932,0.000100767,beatles
ggffffff,0.00104577,0.03382301,rolling stones
ggfffffg,0.00243967,0.008470848,rolling stones
ggffffgf,0.001362867,0.00855467,rolling stones
ggffffgg,0.004950875,0.002153634,beatles
ggfffgff,0.000842526,0.008814569,rolling stones
ggfffgfg,0.002828952,0.002215093,beatles
ggfffggf,0.002493428,0.002300827,beatles
ggfffggg,0.009746211,0.000588151,beatles
ggffgfff,0.000641715,0.009674138,rolling stones
ggffgffg,0.001885256,0.002429389,rolling stones
ggffgfgf,0.001465937,0.002494988,rolling stones
ggffgfgg,0.005653859,0.000634878,beatles
ggffggff,0.001291078,0.002770196,rolling stones
ggffggfg,0.004837422,0.000701169,beatles
ggffgggf,0.004635976,0.000777189,beatles
ggffgggg,0.018349998,0.000204874,beatles
ggfgffff,0.000681339,0.012442973,rolling stones
ggfgfffg,0.00173099,0.003122053,rolling stones
ggfgffgf,0.001119956,0.003185983,rolling stones
ggfgffgg,0.004180419,0.000807778,beatles
ggfgfgff,0.000831246,0.003399938,rolling stones
ggfgfgfg,0.002986004,0.000858607,beatles
ggfgfggf,0.002779194,0.000925799,beatles
ggfgfggg,0.010956512,0.000241386,beatles
ggfggfff,0.000804403,0.004321252,rolling stones
ggfggffg,0.002605387,0.001088333,beatles
ggfggfgf,0.002233754,0.001139729,beatles
ggfggfgg,0.008723705,0.00029337,beatles
ggfgggff,0.002093896,0.001391302,beatles
ggfgggfg,0.008016885,0.000354436,beatles
ggfggggf,0.007801582,0.000418578,beatles
ggfggggg,0.030969173,0.000113181,beatles
gggfffff,0.000934928,0.020709373,rolling stones
gggffffg,0.002210686,0.005189051,rolling stones
gggfffgf,0.001271801,0.005254257,rolling stones
gggfffgg,0.004622197,0.001325185,beatles
gggffgff,0.000825858,0.005459215,rolling stones
gggffgfg,0.002786836,0.001373689,beatles
gggffggf,0.002469547,0.001440689,beatles
gggffggg,0.009632497,0.00037025,beatles
gggfgfff,0.000678453,0.006177263,rolling stones
gggfgffg,0.002021914,0.001552674,beatles
gggfgfgf,0.001602098,0.001603756,rolling stones
gggfgfgg,0.006170312,0.000409554,beatles
gggfggff,0.001436096,0.001825107,rolling stones
gggfggfg,0.005370327,0.000462963,beatles
gggfgggf,0.00514588,0.000523064,beatles
gggfgggg,0.020342493,0.000139053,beatles
ggggffff,0.000829683,0.00910616,rolling stones
ggggfffg,0.00214673,0.002284859,rolling stones
ggggffgf,0.001435339,0.002332562,rolling stones
ggggffgg,0.005347874,0.000591497,beatles
ggggfgff,0.001110899,0.002500897,rolling stones
ggggfgfg,0.003981301,0.000631643,beatles
ggggfggf,0.003704269,0.000682969,beatles
ggggfggg,0.014559004,0.000178237,beatles
gggggfff,0.001099448,0.003332655,rolling stones
gggggffg,0.003591387,0.000839125,beatles
gggggfgf,0.003112611,0.00087883,beatles
gggggfgg,0.012128728,0.000226095,beatles
ggggggff,0.002941434,0.001090488,beatles
ggggggfg,0.011249288,0.000277673,beatles
gggggggf,0.010950485,0.000329484,beatles
gggggggg,0.043438811,8.91E-05,beatles
fffffffff,0.00014096,0.036987009,rolling stones
ffffffffg,0.000329197,0.009251474,rolling stones
fffffffgf,0.000183013,0.009277666,rolling stones
fffffffgg,0.000670992,0.002324086,rolling stones
ffffffgff,0.000110584,0.009358908,rolling stones
ffffffgfg,0.00037976,0.002343274,rolling stones
ffffffggf,0.000340709,0.00236994,rolling stones
ffffffggg,0.001343744,0.0005965,beatles
fffffgfff,7.66E-05,0.009630266,rolling stones
fffffgffg,0.000238543,0.00241087,rolling stones
fffffgfgf,0.000196202,0.00243093,rolling stones
fffffgfgg,0.000766618,0.000611123,beatles
fffffggff,0.000176349,0.00251638,rolling stones
fffffggfg,0.00068254,0.000631718,beatles
fffffgggf,0.000668249,0.000655096,beatles
fffffgggg,0.002663156,0.000167009,beatles
ffffgffff,6.55E-05,0.010546744,rolling stones
