•¶Žš—ñ,beatles‚ÌŠm—¦,rolling stones‚ÌŠm—¦,Œ‹‰Ê
ffffffgfgf,7.79E-05,0.001877998,rolling stones
ffffffgfgg,0.000305136,0.000470303,rolling stones
ffffffggff,7.03E-05,0.001898308,rolling stones
ffffffggfg,0.00027403,0.000475198,rolling stones
ffffffgggf,0.000269524,0.000480746,rolling stones
ffffffgggg,0.001075632,0.000120953,beatles
fffffgffff,2.35E-05,0.007706851,rolling stones
fffffgfffg,6.68E-05,0.001927488,rolling stones
fffffgffgf,4.98E-05,0.00193189,rolling stones
fffffgffgg,0.000192266,0.000483746,rolling stones
fffffgfgff,4.14E-05,0.001946902,rolling stones
fffffgfgfg,0.000158402,0.000487314,rolling stones
fffffgfggf,0.000153953,0.00049196,rolling stones
fffffgfggg,0.000613765,0.000123672,beatles
fffffggfff,3.80E-05,0.002015006,rolling stones
fffffggffg,0.000142916,0.000504295,rolling stones
fffffggfgf,0.00013725,0.000507835,rolling stones
fffffggfgg,0.00054656,0.000127534,beatles
fffffgggff,0.000134687,0.000525845,rolling stones
fffffgggfg,0.000535317,0.000131913,beatles
fffffggggf,0.000533168,0.000136413,beatles
fffffggggg,0.002131025,3.47E-05,beatles
ffffgfffff,2.29E-05,0.008440103,rolling stones
ffffgffffg,5.90E-05,0.002110825,rolling stones
ffffgfffgf,3.87E-05,0.002115277,rolling stones
ffffgfffgg,0.000146497,0.00052961,rolling stones
ffffgffgff,2.86E-05,0.002129393,rolling stones
ffffgffgfg,0.000106093,0.000532948,rolling stones
ffffgffggf,0.000100824,0.00053751,rolling stones
ffffgffggg,0.0004009,0.00013506,beatles
ffffgfgfff,2.39E-05,0.002180771,rolling stones
ffffgfgffg,8.64E-05,0.000545745,rolling stones
ffffgfgfgf,8.07E-05,0.000549161,rolling stones
ffffgfgfgg,0.000320575,0.000137862,beatles
ffffgfggff,7.81E-05,0.000564465,rolling stones
ffffgfggfg,0.000309378,0.00014156,beatles
ffffgfgggf,0.00030762,0.000145635,beatles
ffffgfgggg,0.001229374,3.70E-05,beatles
ffffggffff,2.38E-05,0.0024129,rolling stones
ffffggfffg,8.14E-05,0.000603768,rolling stones
ffffggffgf,7.28E-05,0.000606909,rolling stones
ffffggffgg,0.000287645,0.000152273,beatles
ffffggfgff,6.86E-05,0.000618416,rolling stones
ffffggfgfg,0.000270664,0.000155021,beatles
ffffggfggf,0.000268296,0.000158438,beatles
ffffggfggg,0.001071922,4.01E-05,beatles
ffffgggfff,6.76E-05,0.000680002,rolling stones
ffffgggffg,0.000264016,0.000170386,beatles
ffffgggfgf,0.000260117,0.000173032,beatles
ffffgggfgg,0.001038637,4.37E-05,beatles
ffffggggff,0.000258503,0.000188041,beatles
ffffggggfg,0.001030986,4.73E-05,beatles
ffffgggggf,0.001029112,5.09E-05,beatles
ffffgggggg,0.004114696,1.32E-05,beatles
fffgffffff,2.81E-05,0.010901163,rolling stones
fffgfffffg,6.79E-05,0.002726165,rolling stones
fffgffffgf,4.02E-05,0.002731016,rolling stones
fffgffffgg,0.000149374,0.000683618,rolling stones
fffgfffgff,2.64E-05,0.002746095,rolling stones
fffgfffgfg,9.41E-05,0.000687178,rolling stones
fffgfffggf,8.68E-05,0.000692109,rolling stones
fffgfffggg,0.000344042,0.000173769,beatles
fffgffgfff,1.98E-05,0.00279719,rolling stones
fffgffgffg,6.69E-05,0.0006999,rolling stones
fffgffgfgf,5.93E-05,0.000703576,rolling stones
fffgffgfgg,0.00023406,0.000176514,beatles
fffgffggff,5.57E-05,0.000719437,rolling stones
fffgffggfg,0.000218929,0.000180339,beatles
fffgffgggf,0.000216594,0.000184646,beatles
fffgffgggg,0.000864946,4.68E-05,beatles
fffgfgffff,1.73E-05,0.002982038,rolling stones
fffgfgfffg,5.52E-05,0.000746102,rolling stones
fffgfgffgf,4.65E-05,0.000749478,rolling stones
fffgfgffgg,0.000182187,0.000187961,rolling stones
fffgfgfgff,4.22E-05,0.000761181,rolling stones
fffgfgfgfg,0.000164826,0.000190746,rolling stones
fffgfgfggf,0.000162424,0.000194333,rolling stones
fffgfgfggg,0.000648429,4.91E-05,beatles
fffgfggfff,4.06E-05,0.000816516,rolling stones
fffgfggffg,0.000157243,0.000204545,rolling stones
fffgfggfgf,0.000153968,0.000207286,rolling stones
fffgfggfgg,0.000614322,5.23E-05,beatles
fffgfgggff,0.00015255,0.00022161,rolling stones
fffgfgggfg,0.000607909,5.58E-05,beatles
fffgfggggf,0.000606502,5.93E-05,beatles
fffgfggggg,0.002424754,1.53E-05,beatles
fffggfffff,2.15E-05,0.003790239,rolling stones
fffggffffg,6.15E-05,0.000948156,rolling stones
fffggfffgf,4.63E-05,0.000951491,rolling stones
fffggfffgg,0.000178618,0.000238463,rolling stones
fffggffgff,3.87E-05,0.000962258,rolling stones
fffggffgfg,0.000148216,0.000241013,rolling stones
fffggffggf,0.000144087,0.000244454,rolling stones
fffggffggg,0.000574256,6.16E-05,beatles
fffggfgfff,3.53E-05,0.001003947,rolling stones
fffggfgffg,0.000133721,0.0002514,rolling stones
fffggfgfgf,0.000129085,0.000253986,rolling stones
fffggfgfgg,0.000514228,6.39E-05,beatles
fffggfggff,0.000126952,0.000265978,rolling stones
fffggfggfg,0.000505099,6.68E-05,beatles
fffggfgggf,0.000503437,7.00E-05,beatles
fffggfgggg,0.002012466,1.79E-05,beatles
fffgggffff,3.65E-05,0.001222775,rolling stones
fffgggfffg,0.00013267,0.000306098,rolling stones
fffgggffgf,0.000124349,0.000308475,rolling stones
fffgggffgg,0.000493678,7.75E-05,beatles
fffgggfgff,0.000120323,0.000317622,rolling stones
fffgggfgfg,0.000477236,7.97E-05,beatles
fffgggfggf,0.00047474,8.24E-05,beatles
fffgggfggg,0.001897376,2.10E-05,beatles
fffggggfff,0.000119661,0.000371469,rolling stones
fffggggffg,0.000471431,9.32E-05,beatles
fffggggfgf,0.000467008,9.52E-05,beatles
fffggggfgg,0.001865743,2.41E-05,beatles
fffgggggff,0.000465263,0.000107788,beatles
fffgggggfg,0.001857198,2.72E-05,beatles
fffggggggf,0.001854853,3.01E-05,beatles
fffggggggg,0.007417005,7.88E-06,beatles
ffgfffffff,4.22E-05,0.018476491,rolling stones
ffgffffffg,9.92E-05,0.004620186,rolling stones
ffgfffffgf,5.58E-05,0.004626075,rolling stones
ffgfffffgg,0.000205304,0.001157568,rolling stones
ffgffffgff,3.42E-05,0.004644298,rolling stones
ffgffffgfg,0.000118753,0.001161869,rolling stones
ffgffffggf,0.000107454,0.001167845,rolling stones
ffgffffggg,0.000424665,0.000292861,beatles
ffgfffgfff,2.38E-05,0.004704938,rolling stones
ffgfffgffg,7.63E-05,0.001176967,rolling stones
ffgfffgfgf,6.44E-05,0.001181417,rolling stones
ffgfffgfgg,0.000252538,0.000296106,rolling stones
ffgfffggff,5.87E-05,0.001200443,rolling stones
ffgfffggfg,0.000228866,0.000300692,rolling stones
ffgfffgggf,0.000225222,0.000305884,rolling stones
ffgfffgggg,0.000898679,7.72E-05,beatles
ffgffgffff,1.97E-05,0.004909888,rolling stones
ffgffgfffg,5.74E-05,0.001228192,rolling stones
ffgffgffgf,4.40E-05,0.001232279,rolling stones
ffgffgffgg,0.000170559,0.000308788,rolling stones
ffgffgfgff,3.74E-05,0.001246254,rolling stones
ffgffgfgfg,0.000143943,0.00031211,rolling stones
ffgffgfggf,0.000140321,0.000316428,rolling stones
ffgffgfggg,0.000559456,7.97E-05,beatles
ffgffggfff,3.50E-05,0.001310082,rolling stones
ffgffggffg,0.00013221,0.000328024,rolling stones
ffgffggfgf,0.000127304,0.000331314,rolling stones
ffgffggfgg,0.000506977,8.34E-05,beatles
ffgffgggff,0.000125158,0.000348129,rolling stones
ffgffgggfg,0.000497316,8.75E-05,beatles
ffgffggggf,0.000495262,9.16E-05,beatles
ffgffggggg,0.001979291,2.35E-05,beatles
ffgfgfffff,2.04E-05,0.005627757,rolling stones
ffgfgffffg,5.42E-05,0.001407665,rolling stones
ffgfgfffgf,3.72E-05,0.001411708,rolling stones
ffgfgfffgg,0.00014165,0.000353645,rolling stones
ffgfgffgff,2.88E-05,0.001424566,rolling stones
ffgfgffgfg,0.000107861,0.000356686,rolling stones
ffgfgffggf,0.000103268,0.000360833,rolling stones
ffgfgffggg,0.000410743,9.08E-05,beatles
ffgfgfgfff,2.50E-05,0.001471862,rolling stones
ffgfgfgffg,9.17E-05,0.000368467,rolling stones
ffgfgfgfgf,8.66E-05,0.000371572,rolling stones
ffgfgfgfgg,0.000344015,9.34E-05,beatles
ffgfgfggff,8.42E-05,0.000385571,rolling stones
ffgfgfggfg,0.000333936,9.68E-05,beatles
ffgfgfgggf,0.000332115,0.000100512,beatles
ffgfgfgggg,0.00132707,2.56E-05,beatles
ffgfggffff,2.54E-05,0.001691792,rolling stones
ffgfggfffg,8.87E-05,0.000423439,rolling stones
ffgfggffgf,8.05E-05,0.000426289,rolling stones
ffgfggffgg,0.000318538,0.000107067,beatles
ffgfggfgff,7.66E-05,0.000436823,rolling stones
ffgfggfgfg,0.000302512,0.000109584,beatles
ffgfggfggf,0.000300071,0.000112696,beatles
ffgfggfggg,0.001198725,2.86E-05,beatles
ffgfgggfff,7.58E-05,0.000494264,rolling stones
ffgfgggffg,0.000296639,0.000123915,beatles
ffgfgggfgf,0.000292516,0.00012633,beatles
ffgfgggfgg,0.001167903,3.20E-05,beatles
ffgfggggff,0.000290878,0.000140206,beatles
ffgfggggfg,0.001159954,3.54E-05,beatles
ffgfgggggf,0.001157798,3.86E-05,beatles
ffgfgggggg,0.004628977,1.01E-05,beatles
ffggffffff,3.15E-05,0.00846585,rolling stones
ffggfffffg,7.75E-05,0.002117205,rolling stones
ffggffffgf,4.73E-05,0.002121326,rolling stones
ffggffffgg,0.000176427,0.000531065,rolling stones
ffggfffgff,3.23E-05,0.002134177,rolling stones
ffggfffgfg,0.000116198,0.0005341,rolling stones
ffggfffggf,0.000108081,0.000538294,rolling stones
ffggfffggg,0.000428296,0.000135203,beatles
ffggffgfff,2.53E-05,0.002178256,rolling stones
ffggffgffg,8.71E-05,0.000545076,rolling stones
ffggffgfgf,7.82E-05,0.000548203,rolling stones
ffggffgfgg,0.000309104,0.000137577,beatles
ffggffggff,7.41E-05,0.000561786,rolling stones
ffggffggfg,0.000291618,0.000140854,beatles
ffggffgggf,0.000288593,0.00014453,beatles
ffggffgggg,0.001152209,3.66E-05,beatles
ffggfgffff,2.32E-05,0.00234484,rolling stones
ffggfgfffg,7.57E-05,0.000586712,rolling stones
ffggfgffgf,6.49E-05,0.000589581,rolling stones
ffggfgffgg,0.000254981,0.000147897,beatles
ffggfgfgff,5.97E-05,0.000599622,rolling stones
ffggfgfgfg,0.000233738,0.000150288,beatles
ffggfgfggf,0.000230602,0.000153349,beatles
ffggfgfggg,0.000920508,3.88E-05,beatles
ffggfggfff,5.82E-05,0.00064824,rolling stones
ffggfggffg,0.000225081,0.000162413,beatles
ffggfggfgf,0.000220426,0.000164757,beatles
ffggfggfgg,0.000879321,4.16E-05,beatles
ffggfgggff,0.000218506,0.000177194,beatles
ffggfgggfg,0.000870311,4.46E-05,beatles
ffggfggggf,0.00086806,4.76E-05,beatles
ffggfggggg,0.003470019,1.23E-05,beatles
ffgggfffff,2.92E-05,0.0031628,rolling stones
ffgggffffg,8.57E-05,0.000791201,rolling stones
ffgggfffgf,6.64E-05,0.000794015,rolling stones
ffgggfffgg,0.000257348,0.000199001,beatles
ffgggffgff,5.70E-05,0.000803203,rolling stones
ffgggffgfg,0.000219201,0.000201179,beatles
ffgggffggf,0.000213709,0.000204096,beatles
ffgggffggg,0.000851662,5.15E-05,beatles
ffgggfgfff,5.30E-05,0.000840064,rolling stones
ffgggfgffg,0.000201526,0.000210364,rolling stones
ffgggfgfgf,0.000195062,0.000212563,rolling stones
ffgggfgfgg,0.000777087,5.35E-05,beatles
ffgggfggff,0.000192214,0.000222962,rolling stones
ffgggfggfg,0.000764485,5.60E-05,beatles
ffgggfgggf,0.000761827,5.87E-05,beatles
ffgggfgggg,0.003044947,1.50E-05,beatles
ffggggffff,5.50E-05,0.001048271,rolling stones
ffggggfffg,0.00020129,0.000262409,rolling stones
ffggggffgf,0.00018976,0.000264429,rolling stones
ffggggffgg,0.000753536,6.65E-05,beatles
ffggggfgff,0.000184274,0.000272435,rolling stones
ffggggfgfg,0.000730935,6.84E-05,beatles
ffggggfggf,0.00072718,7.07E-05,beatles
ffggggfggg,0.002905955,1.80E-05,beatles
ffgggggfff,0.000183578,0.000321936,rolling stones
ffgggggffg,0.000723406,8.07E-05,beatles
ffgggggfgf,0.000716792,8.25E-05,beatles
ffgggggfgg,0.002863399,2.09E-05,beatles
ffggggggff,0.000714266,9.38E-05,beatles
ffggggggfg,0.002850835,2.37E-05,beatles
ffgggggggf,0.002847116,2.62E-05,beatles
ffgggggggg,0.011384386,6.88E-06,beatles
fgffffffff,7.04E-05,0.032664278,rolling stones
fgfffffffg,0.000164378,0.008167452,rolling stones
fgffffffgf,9.13E-05,0.008175114,rolling stones
fgffffffgg,0.000335305,0.002045144,rolling stones
fgfffffgff,5.50E-05,0.008198804,rolling stones
fgfffffgfg,0.000189527,0.002050735,rolling stones
fgfffffggf,0.00017052,0.002058508,rolling stones
fgfffffggg,0.000673453,0.000515797,beatles
fgffffgfff,3.75E-05,0.008277397,rolling stones
fgffffgffg,0.000117941,0.002070302,rolling stones
fgffffgfgf,9.80E-05,0.00207609,rolling stones
fgffffgfgg,0.000383456,0.00052,rolling stones
fgffffggff,8.83E-05,0.002100796,rolling stones
fgffffggfg,0.000343637,0.000525955,rolling stones
fgffffgggf,0.000337537,0.000532703,rolling stones
fgffffgggg,0.001346494,0.000134109,beatles
fgfffgffff,3.05E-05,0.0085397,rolling stones
fgfffgfffg,8.61E-05,0.002135862,rolling stones
fgfffgffgf,6.36E-05,0.002141182,rolling stones
fgfffgffgg,0.000245133,0.00053623,rolling stones
fgfffgfgff,5.25E-05,0.002159325,rolling stones
fgfffgfgfg,0.000200361,0.000540543,rolling stones
fgfffgfggf,0.000194349,0.000546157,rolling stones
fgfffgfggg,0.000774467,0.000137363,beatles
fgfffggfff,4.84E-05,0.002241651,rolling stones
fgfffggffg,0.000180589,0.000561069,rolling stones
fgfffggfgf,0.000172393,0.000565343,rolling stones
fgfffggfgg,0.000685947,0.00014203,beatles
fgfffgggff,0.00016879,0.000587105,rolling stones
fgfffgggfg,0.000669739,0.000147321,beatles
fgfffggggf,0.000666353,0.000152757,beatles
fgfffggggg,0.002662604,3.89E-05,beatles
fgffgfffff,3.13E-05,0.009413379,rolling stones
fgffgffffg,7.99E-05,0.002354292,rolling stones
fgffgfffgf,5.17E-05,0.002359569,rolling stones
fgffgfffgg,0.000194964,0.000590829,rolling stones
fgffgffgff,3.77E-05,0.002376299,rolling stones
fgffgffgfg,0.000138632,0.000594785,rolling stones
fgffgffggf,0.00013114,0.000600191,rolling stones
fgffgffggg,0.000520965,0.000150856,beatles
fgffgfgfff,3.12E-05,0.002437236,rolling stones
fgffgfgffg,0.000111428,0.000609963,rolling stones
fgffgfgfgf,0.000103224,0.000614008,rolling stones
fgffgfgfgg,0.000409312,0.000154179,beatles
fgffgfggff,9.94E-05,0.000632146,rolling stones
fgffgfggfg,0.000393068,0.000158561,beatles
fgffgfgggf,0.000390318,0.000163389,beatles
fgffgfgggg,0.001559352,4.15E-05,beatles
fgffggffff,3.20E-05,0.00271329,rolling stones
fgffggfffg,0.000106368,0.000678964,rolling stones
fgffggffgf,9.30E-05,0.000682676,rolling stones
fgffggffgg,0.000366425,0.000171314,beatles
fgffggfgff,8.65E-05,0.000696291,rolling stones
fgffggfgfg,0.000339992,0.000174565,beatles
fgffggfggf,0.000336173,0.000178606,beatles
fgffggfggg,0.001342497,4.52E-05,beatles
fgffgggfff,8.52E-05,0.000769362,rolling stones
fgffgggffg,0.000330133,0.000192795,beatles
fgffgggfgf,0.000323566,0.000195924,beatles
fgffgggfgg,0.001291061,4.95E-05,beatles
fgffggggff,0.000320909,0.000213708,beatles
fgffggggfg,0.001278252,5.38E-05,beatles
fgffgggggf,0.001274936,5.80E-05,beatles
fgffgggggg,0.005096508,1.50E-05,beatles
fgfgffffff,4.11E-05,0.012273652,rolling stones
fgfgfffffg,9.85E-05,0.003069393,rolling stones
fgfgffffgf,5.76E-05,0.003074828,rolling stones
fgfgffffgg,0.0002135,0.000769675,rolling stones
fgfgfffgff,3.73E-05,0.00309173,rolling stones
fgfgfffgfg,0.000131959,0.000773665,rolling stones
fgfgfffggf,0.000121101,0.000779191,rolling stones
fgfgfffggg,0.000479182,0.000195628,beatles
fgfgffgfff,2.78E-05,0.003149057,rolling stones
fgfgffgffg,9.23E-05,0.000787939,rolling stones
fgfgffgfgf,8.06E-05,0.000792057,rolling stones
fgfgffgfgg,0.00031751,0.000198708,beatles
fgfgffggff,7.51E-05,0.000809837,rolling stones
fgfgffggfg,0.000294351,0.000202996,beatles
fgfgffgggf,0.000290504,0.000207822,beatles
fgfgffgggg,0.001159408,5.26E-05,beatles
fgfgfgffff,2.47E-05,0.003357399,rolling stones
fgfgfgfffg,7.62E-05,0.000840012,rolling stones
fgfgfgffgf,6.23E-05,0.000843787,rolling stones
fgfgfgffgg,0.000243032,0.000211608,beatles
fgfgfgfgff,5.55E-05,0.00085689,rolling stones
fgfgfgfgfg,0.000215412,0.000214726,beatles
fgfgfgfggf,0.000211446,0.00021874,rolling stones
fgfgfgfggg,0.000843515,5.53E-05,beatles
fgfgfggfff,5.33E-05,0.000919044,rolling stones
fgfgfggffg,0.000203878,0.000230226,rolling stones
fgfgfggfgf,0.000198123,0.000233293,rolling stones
fgfgfggfgg,0.00078965,5.88E-05,beatles
fgfgfgggff,0.000195708,0.000249356,rolling stones
fgfgfgggfg,0.000778449,6.27E-05,beatles
fgfgfggggf,0.000775773,6.67E-05,beatles
fgfgfggggg,0.003100549,1.72E-05,beatles
fgfggfffff,3.22E-05,0.004282143,rolling stones
fgfggffffg,8.86E-05,0.001071198,rolling stones
fgfggfffgf,6.36E-05,0.001074904,rolling stones
fgfggfffgg,0.000243772,0.000269382,rolling stones
fgfggffgff,5.13E-05,0.00108689,rolling stones
fgfggffgfg,0.000194139,0.000272221,rolling stones
fgfggffggf,0.000187188,0.000276048,rolling stones
fgfggffggg,0.000744969,6.96E-05,beatles
fgfggfgfff,4.60E-05,0.001133549,rolling stones
fgfggfgffg,0.000170831,0.000283846,rolling stones
fgfggfgfgf,0.000162816,0.000286724,rolling stones
fgfggfgfgg,0.00064747,7.22E-05,beatles
fgfggfggff,0.000159214,0.000300105,rolling stones
fgfggfggfg,0.00063177,7.54E-05,beatles
fgfggfgggf,0.000628663,7.89E-05,beatles
fgfggfgggg,0.002512045,2.02E-05,beatles
fgfgggffff,4.84E-05,0.001381362,rolling stones
fgfgggfffg,0.000170152,0.00034579,rolling stones
fgfgggffgf,0.000155638,0.000348432,rolling stones
fgfgggffgg,0.000615847,8.76E-05,beatles
fgfgggfgff,0.000148675,0.00035865,rolling stones
fgfgggfgfg,0.000587282,9.00E-05,beatles
fgfgggfggf,0.000582739,9.30E-05,beatles
fgfgggfggg,0.002327834,2.37E-05,beatles
fgfggggfff,0.000147694,0.000419277,rolling stones
fgfggggffg,0.000577538,0.000105142,beatles
fgfggggfgf,0.000569464,0.00010745,beatles
fgfggggfgg,0.002273463,2.72E-05,beatles
fgfgggggff,0.000566334,0.000121543,beatles
fgfgggggfg,0.002257995,3.07E-05,beatles
fgfggggggf,0.002253571,3.39E-05,beatles
fgfggggggg,0.009009578,8.88E-06,beatles
fggfffffff,6.04E-05,0.021118541,rolling stones
fggffffffg,0.00014188,0.005280656,rolling stones
fggfffffgf,7.98E-05,0.005286314,rolling stones
fggfffffgg,0.000293212,0.001322587,rolling stones
fggffffgff,4.90E-05,0.005303827,rolling stones
fggffffgfg,0.000169463,0.00132672,rolling stones
fggffffggf,0.00015293,0.001332462,rolling stones
fggffffggg,0.000603708,0.00033398,beatles
fggfffgfff,3.45E-05,0.005362178,rolling stones
fggfffgffg,0.00010936,0.001341248,rolling stones
fggfffgfgf,9.15E-05,0.001345524,rolling stones
fggfffgfgg,0.000358381,0.000337103,beatles
fggfffggff,8.31E-05,0.001363818,rolling stones
fggfffggfg,0.000322944,0.000341513,rolling stones
fggfffgggf,0.000316996,0.000346503,rolling stones
fggfffgggg,0.001263937,8.73E-05,beatles
fggffgffff,2.96E-05,0.005560398,rolling stones
fggffgfffg,8.45E-05,0.001390791,rolling stones
fggffgffgf,6.34E-05,0.001394717,rolling stones
fggffgffgg,0.000244708,0.000349369,rolling stones
fggffgfgff,5.31E-05,0.001408156,rolling stones
fggffgfgfg,0.000202825,0.000352564,rolling stones
fggffgfggf,0.000196926,0.000356714,rolling stones
fggffgfggg,0.000784481,8.98E-05,beatles
fggffggfff,4.99E-05,0.001469695,rolling stones
fggffggffg,0.000185356,0.000367908,rolling stones
fggffggfgf,0.000176635,0.00037107,rolling stones
fggffggfgg,0.000702423,9.33E-05,beatles
fggffgggff,0.000172956,0.00038726,rolling stones
fggffgggfg,0.000685329,9.72E-05,beatles
fggffggggf,0.000681316,0.000101251,beatles
fggffggggg,0.002721578,2.58E-05,beatles
fggfgfffff,3.27E-05,0.006269076,rolling stones
fggfgffffg,8.48E-05,0.001567964,rolling stones
fggfgfffgf,5.62E-05,0.00157184,rolling stones
fggfgfffgg,0.000212745,0.000393648,rolling stones
fggfgffgff,4.22E-05,0.001584179,rolling stones
fggfgffgfg,0.000156133,0.000396566,rolling stones
fggfgffggf,0.000148211,0.000400544,rolling stones
fggfgffggg,0.000588543,0.00010073,beatles
fggfgfgfff,3.60E-05,0.001629765,rolling stones
fggfgfgffg,0.000129473,0.000407922,rolling stones
fggfgfgfgf,0.000120383,0.000410901,rolling stones
fggfgfgfgg,0.000477272,0.000103223,beatles
fggfgfggff,0.000116289,0.000424362,rolling stones
fggfgfggfg,0.000459438,0.000106477,beatles
fggfgfgggf,0.000455933,0.000110046,beatles
fggfgfgggg,0.001820825,2.80E-05,beatles
fggfggffff,3.80E-05,0.001844124,rolling stones
fggfggfffg,0.000126831,0.000461502,rolling stones
fggfggffgf,0.000111395,0.000464236,rolling stones
fggfggffgg,0.000438482,0.000116533,beatles
fggfggfgff,0.000103978,0.000474377,rolling stones
fggfggfgfg,0.000408084,0.000118957,beatles
fggfggfggf,0.000403285,0.000121947,beatles
fggfggfggg,0.001609879,3.09E-05,beatles
fggfgggfff,0.000102824,0.000530047,rolling stones
fggfgggffg,0.000397518,0.000132847,beatles
fggfgggfgf,0.000389109,0.000135169,beatles
fggfgggfgg,0.001551898,3.42E-05,beatles
fggfggggff,0.000385833,0.000148576,beatles
fggfggggfg,0.001535765,3.74E-05,beatles
fggfgggggf,0.001531198,4.06E-05,beatles
fggfgggggg,0.006119969,1.05E-05,beatles
fgggffffff,4.88E-05,0.009276239,rolling stones
fgggfffffg,0.000118765,0.002319761,rolling stones
fgggffffgf,7.13E-05,0.002323654,rolling stones
fgggffffgg,0.000265022,0.000581606,rolling stones
fgggfffgff,4.80E-05,0.002335813,rolling stones
fgggfffgfg,0.000170774,0.000584478,rolling stones
fgggfffggf,0.000157634,0.000588443,rolling stones
fgggfffggg,0.000623475,0.000147706,beatles
fgggffgfff,3.74E-05,0.002377757,rolling stones
fgggffgffg,0.000125938,0.000594923,rolling stones
fgggffgfgf,0.000111156,0.000597882,rolling stones
fgggffgfgg,0.000437904,0.000149968,beatles
fgggffggff,0.000104442,0.000610767,rolling stones
fgggffggfg,0.000408766,0.000153077,beatles
fgggffgggf,0.000403192,0.00015656,beatles
fgggffgggg,0.001608343,3.96E-05,beatles
fgggfgffff,3.52E-05,0.002539294,rolling stones
fgggfgfffg,0.000110301,0.000635298,rolling stones
fgggfgffgf,9.14E-05,0.000638015,rolling stones
fgggfgffgg,0.000357085,0.000159979,beatles
fgggfgfgff,8.23E-05,0.000647561,rolling stones
fgggfgfgfg,0.000319852,0.000162253,beatles
fgggfgfggf,0.00031409,0.000165156,beatles
fgggfgfggg,0.001252566,4.17E-05,beatles
fgggfggfff,8.01E-05,0.000694231,rolling stones
fgggfggffg,0.000305625,0.000173892,beatles
fgggfggfgf,0.00029649,0.000176118,beatles
fgggfggfgg,0.001181103,4.44E-05,beatles
fgggfgggff,0.00029284,0.000188001,beatles
fgggfgggfg,0.001163528,4.73E-05,beatles
fgggfggggf,0.001158796,5.02E-05,beatles
fgggfggggg,0.004630298,1.29E-05,beatles
fggggfffff,4.52E-05,0.003368723,rolling stones
fggggffffg,0.000127824,0.000842654,rolling stones
fggggfffgf,9.50E-05,0.000845316,rolling stones
fggggfffgg,0.000365215,0.0002118,beatles
fggggffgff,7.91E-05,0.00085405,rolling stones
fggggffgfg,0.000300391,0.00021387,beatles
fggggffggf,0.00029061,0.000216635,beatles
fggggffggg,0.001156262,5.46E-05,beatles
fggggfgfff,7.26E-05,0.000889608,rolling stones
fggggfgffg,0.000271082,0.000222731,beatles
fggggfgfgf,0.000259175,0.000224819,beatles
fggggfgfgg,0.001030598,5.65E-05,beatles
fggggfggff,0.000254088,0.000234773,beatles
fggggfggfg,0.001007539,5.90E-05,beatles
fggggfgggf,0.001002204,6.15E-05,beatles
fggggfgggg,0.004003721,1.57E-05,beatles
fgggggffff,7.66E-05,0.001096177,rolling stones
fgggggfffg,0.000271984,0.000274367,rolling stones
fgggggffgf,0.000250972,0.000276287,rolling stones
fgggggffgg,0.000993414,6.94E-05,beatles
fgggggfgff,0.000241091,0.000283982,rolling stones
fgggggfgfg,0.000952458,7.12E-05,beatles
fgggggfggf,0.000945238,7.34E-05,beatles
fgggggfggg,0.003775187,1.87E-05,beatles
fggggggfff,0.000240099,0.000332479,rolling stones
fggggggffg,0.00093938,8.34E-05,beatles
fggggggfgf,0.000926718,8.51E-05,beatles
fggggggfgg,0.003699256,2.15E-05,beatles
fgggggggff,0.00092198,9.61E-05,beatles
fgggggggfg,0.003675449,2.42E-05,beatles
fggggggggf,0.003668081,2.67E-05,beatles
fggggggggg,0.014663949,6.98E-06,beatles
gfffffffff,0.00017936,0.022500016,rolling stones
